chest_boat/oak	chest_boat/oak/right_paddle/0	right_paddle	chest	0.1875	-0.3125	-0.5625	-0.085685365	-0.012193143	-0.8125	0.061299086	0.1347913	0.3125
chest_boat/oak	chest_boat/oak/right_paddle/1	right_paddle	chest	0.1875	-0.3125	-0.5625	-0.09793981	-0.19610256	-0.9375	0.036518127	0.18388504	-0.5
chest_boat/oak	chest_boat/oak/water_patch/0	water_patch	chest	0.0	-0.1875	0.0625	-0.87499994	0.0	-0.56249994	0.87499994	0.18749999	0.43749997
chest_boat/spruce	chest_boat/spruce/back/0	back	chest	-0.9375	0.25	0.25	-0.0625	-0.43749997	-0.81249994	0.0625	-0.0625	0.3125
chest_boat/spruce	chest_boat/spruce/bottom/0	bottom	chest	0.0	0.1875	0.0625	-0.87499994	0.0	-0.56249994	0.87499994	0.1875	0.43749997
chest_boat/spruce	chest_boat/spruce/chest_bottom/0	chest_bottom	chest	-0.125	-0.3125	-0.375	-0.74999994	0.0	0.0	0.0	0.49999997	0.74999994
chest_boat/spruce	chest_boat/spruce/chest_lid/0	chest_lid	chest	-0.125	-0.5625	-0.375	-0.74999994	0.0	0.0	0.0	0.25	0.74999994
chest_boat/spruce	chest_boat/spruce/chest_lock/0	chest_lock	chest	-0.0625	-0.375	-0.0625	-0.0625	0.0	0.0	0.0	0.24999999	0.12499999
chest_boat/spruce	chest_boat/spruce/front/0	front	chest	0.9375	0.25	0.0	-0.0625	-0.43749997	-0.49999997	0.0625	-0.0625	0.49999997
chest_boat/spruce	chest_boat/spruce/left/0	left	chest	0.0	0.25	0.5625	-0.875	-0.4375	-0.0625	0.875	-0.0625	0.0625
chest_boat/spruce	chest_boat/spruce/left_paddle/0	left_paddle	chest	0.1875	-0.3125	0.5625	-0.085685365	-0.012193143	-0.3125	0.061299086	0.1347913	0.8125
chest_boat/spruce	chest_boat/spruce/left_paddle/1	left_paddle	chest	0.1875	-0.3125	0.5625	-0.09793981	-0.19610256	0.5	0.036518127	0.18388504	0.9375
chest_boat/spruce	chest_boat/spruce/right/0	right	chest	0.0	0.25	-0.5625	-0.875	-0.4375	-0.0625	0.875	-0.0625	0.0625
chest_boat/spruce	chest_boat/spruce/right_paddle/0	right_paddle	chest	0.1875	-0.3125	-0.5625	-0.085685365	-0.012193143	-0.8125	0.061299086	0.1347913	0.3125
chest_boat/spruce	chest_boat/spruce/right_paddle/1	right_paddle	chest	0.1875	-0.3125	-0.5625	-0.09793981	-0.19610256	-0.9375	0.036518127	0.18388504	-0.5
chest_boat/spruce	chest_boat/spruce/water_patch/0	water_patch	chest	0.0	-0.1875	0.0625	-0.87499994	0.0	-0.56249994	0.87499994	0.18749999	0.43749997
chest_minecart	chest_minecart/back/0	back	chest	0.5625	0.25	0.0	-0.0625	-0.56249994	-0.49999997	0.0625	-0.0625	0.49999997
chest_minecart	chest_minecart/bottom/0	bottom	chest	0.0	0.25	0.0	-0.62499994	-0.0625	-0.49999997	0.62499994	0.0625	0.49999997
chest_minecart	chest_minecart/front/0	front	chest	-0.5625	0.25	0.0	-0.0625	-0.56249994	-0.49999997	0.0625	-0.0625	0.49999997
chest_minecart	chest_minecart/left/0	left	chest	0.0	0.25	-0.4375	-0.5	-0.5625	-0.0625	0.5	-0.0625	0.0625
chest_minecart	chest_minecart/right/0	right	chest	0.0	0.25	0.4375	-0.5	-0.5625	-0.0625	0.5	-0.0625	0.0625
chicken	chicken/beak/0	beak	head	0.0	0.9375	-0.25	-0.125	-0.25	-0.25	0.125	-0.125	-0.125
chicken	chicken/body/0	body	chest	0.0	1.0	0.0	-0.18749999	-0.1875	-0.24999999	0.18749999	0.1875	0.24999999
chicken	chicken/head/0	head	head	0.0	0.9375	-0.25	-0.125	-0.375	-0.125	0.125	0.0	0.0625
chicken	chicken/left_leg/0	left_leg	left_leg	0.0625	1.1875	0.0625	-0.0625	0.0	-0.1875	0.125	0.3125	0.0
chicken	chicken/left_wing/0	left_wing	left_arm	0.25	0.8125	0.0	-0.0625	0.0	-0.1875	0.0	0.25	0.1875
chicken	chicken/red_thing/0	red_thing	chest	0.0	0.9375	-0.25	-0.0625	-0.125	-0.1875	0.0625	0.0	-0.0625
chicken	chicken/right_leg/0	right_leg	right_leg	-0.125	1.1875	0.0625	-0.0625	0.0	-0.1875	0.125	0.3125	0.0
chicken	chicken/right_wing/0	right_wing	right_arm	-0.25	0.8125	0.0	0.0	0.0	-0.1875	0.0625	0.25	0.1875
cod	cod/body/0	body	chest	0.0	1.375	0.0	-0.0625	-0.125	0.0	0.0625	0.125	0.4375
cod	cod/head/0	head	head	0.0	1.375	0.0	-0.0625	-0.125	-0.1875	0.0625	0.125	0.0
cod	cod/left_fin/0	left_fin	chest	0.0625	1.4375	0.0	0.0	0.0	-0.0625	0.08838834	0.088388324	0.0625
cod	cod/nose/0	nose	head	0.0	1.375	-0.1875	-0.0625	-0.125	-0.0625	0.0625	0.0625	0.0
cod	cod/right_fin/0	right_fin	chest	-0.0625	1.4375	0.0	-0.08838834	0.0	-0.0625	0.0	0.088388324	0.0625
cod	cod/tail_fin/0	tail_fin	chest	0.0	1.375	0.4375	0.0	-0.125	0.0	0.0	0.125	0.25
cod	cod/top_fin/0	top_fin	chest	0.0	1.25	0.0	0.0	-0.0625	-0.0625	0.0	0.0	0.3125
command_block_minecart	command_block_minecart/back/0	back	chest	0.5625	0.25	0.0	-0.0625	-0.56249994	-0.49999997	0.0625	-0.0625	0.49999997
command_block_minecart	command_block_minecart/bottom/0	bottom	chest	0.0	0.25	0.0	-0.62499994	-0.0625	-0.49999997	0.62499994	0.0625	0.49999997
command_block_minecart	command_block_minecart/front/0	front	chest	-0.5625	0.25	0.0	-0.0625	-0.56249994	-0.49999997	0.0625	-0.0625	0.49999997
command_block_minecart	command_block_minecart/left/0	left	chest	0.0	0.25	-0.4375	-0.5	-0.5625	-0.0625	0.5	-0.0625	0.0625
command_block_minecart	command_block_minecart/right/0	right	chest	0.0	0.25	0.4375	-0.5	-0.5625	-0.0625	0.5	-0.0625	0.0625
cow	cow/body/0	body	chest	0.0	0.3125	0.125	-0.37499997	-0.18749999	-0.62499994	0.37499997	0.4375	0.5
cow	cow/body/1	body	chest	0.0	0.3125	0.125	-0.12499999	0.4375	0.125	0.12499999	0.5	0.5
cow	cow/head/0	head	head	0.0	0.25	-0.5	-0.25	-0.25	-0.375	0.25	0.25	0.0
cow	cow/head/1	head	head	0.0	0.25	-0.5	-0.3125	-0.3125	-0.25	-0.25	-0.125	-0.1875
cow	cow/head/2	head	head	0.0	0.25	-0.5	0.25	-0.3125	-0.25	0.3125	-0.125	-0.1875
cow	cow/left_front_leg/0	left_front_leg	left_leg	0.25	0.75	-0.375	-0.125	0.0	-0.125	0.125	0.75	0.125
cow	cow/left_hind_leg/0	left_hind_leg	left_leg	0.25	0.75	0.4375	-0.125	0.0	-0.125	0.125	0.75	0.125
cow	cow/right_front_leg/0	right_front_leg	right_leg	-0.25	0.75	-0.375	-0.125	0.0	-0.125	0.125	0.75	0.125
cow	cow/right_hind_leg/0	right_hind_leg	right_leg	-0.25	0.75	0.4375	-0.125	0.0	-0.125	0.125	0.75	0.125
creeper	creeper/body/0	body	chest	0.0	0.375	0.0	-0.25	0.0	-0.125	0.25	0.75	0.125
creeper	creeper/head/0	head	head	0.0	0.375	0.0	-0.25	-0.5	-0.25	0.25	0.0	0.25
creeper	creeper/left_front_leg/0	left_front_leg	left_leg	0.125	1.125	-0.25	-0.125	0.0	-0.125	0.125	0.375	0.125
creeper	creeper/left_hind_leg/0	left_hind_leg	left_leg	0.125	1.125	0.25	-0.125	0.0	-0.125	0.125	0.375	0.125
creeper	creeper/right_front_leg/0	right_front_leg	right_leg	-0.125	1.125	-0.25	-0.125	0.0	-0.125	0.125	0.375	0.125
creeper	creeper/right_hind_leg/0	right_hind_leg	right_leg	-0.125	1.125	0.25	-0.125	0.0	-0.125	0.125	0.375	0.125
creeper_head	creeper_head/head/0	head	head	0.0	0.0	0.0	-0.25	-0.5	-0.25	0.25	0.0	0.25
decorated_pot_base	decorated_pot_base/bottom/0	bottom	chest	0.0625	0.0	0.0625	0.0	0.0	0.0	0.875	0.0	0.875
decorated_pot_base	decorated_pot_base/neck/0	neck	head	0.0	2.3125	1.0	0.25	-1.25	-0.75	0.75	-1.0625	-0.25
decorated_pot_base	decorated_pot_base/neck/1	neck	head	0.0	2.3125	1.0	0.3125	-1.3125	-0.6875	0.6875	-1.25	-0.3125
decorated_pot_base	decorated_pot_base/top/0	top	chest	0.0625	1.0	0.0625	0.0	0.0	0.0	0.875	0.0	0.875
decorated_pot_sides	decorated_pot_sides/back/0	back	chest	0.9375	1.0	0.0625	-0.875	-1.0	0.0	0.0	0.0	0.0
decorated_pot_sides	decorated_pot_sides/front/0	front	chest	0.0625	1.0	0.9375	0.0	-1.0	0.0	0.875	0.0	0.0
decorated_pot_sides	decorated_pot_sides/left/0	left	chest	0.0625	1.0	0.0625	0.0	-0.99999994	0.0	0.0	0.0	0.87499994
decorated_pot_sides	decorated_pot_sides/right/0	right	chest	0.9375	1.0	0.9375	0.0	-0.99999994	-0.87499994	0.0	0.0	0.0
dolphin	dolphin/body/0	body	chest	0.0	1.375	-0.3125	-0.25	-0.4375	0.0	0.25	0.0	0.8125
dolphin	dolphin/body/back_fin/0	body/back_fin	chest	0.0	1.375	-0.3125	-0.03125	-0.70364565	0.25	0.03125	-0.30801272	0.62275636
dolphin	dolphin/body/head/0	body/head	head	0.0	1.125	-0.5	-0.25	-0.1875	-0.1875	0.25	0.25	0.1875
dolphin	dolphin/body/head/nose/0	body/head/nose	head	0.0	1.125	-0.5	-0.0625	0.125	-0.4375	0.0625	0.25	-0.1875
dolphin	dolphin/body/left_fin/0	body/left_fin	chest	0.125	1.25	-0.0625	-0.015625	-0.02706325	-0.21650636	0.45200312	0.27900636	0.21874997
dolphin	dolphin/body/right_fin/0	body/right_fin	chest	-0.125	1.25	-0.0625	-0.45200312	-0.02706325	-0.21650636	0.015625	0.27900636	0.21874997
dolphin	dolphin/body/tail/0	body/tail	chest	0.0	1.21875	0.375	-0.125	-0.15539408	-0.016332567	0.125	0.22725737	0.7000663
dolphin	dolphin/body/tail/tail_fin/0	body/tail/tail_fin	chest	0.0	1.2775472	0.93441856	-0.3125	-0.031078815	-0.0032665133	0.3125	0.070276976	0.37621224
donkey	donkey/body/0	body	chest	0.0	0.6875	0.3125	-0.3125	-0.5	-1.0625	0.3125	0.125	0.3125
donkey	donkey/body/left_chest/0	body/left_chest	chest	0.375	0.1875	0.3125	-0.0625	0.0	-0.24999999	0.125	0.5	0.25
donkey	donkey/body/right_chest/0	body/right_chest	chest	-0.375	0.1875	0.3125	-0.125	0.0	-0.24999999	0.0625	0.5	0.25
donkey	donkey/body/saddle/0	body/saddle	chest	0.0	0.6875	0.3125	-0.3125	-0.5	-0.5625	0.3125	0.0625	0.0
donkey	donkey/body/tail/0	body/tail	chest	0.0	0.375	0.4375	-0.09374999	-0.125	0.0	0.09374999	0.7577722	0.65400636
donkey	donkey/head_parts/0	head_parts	head	0.0	0.25	-0.75	-0.12812498	-0.4810095	-0.29575324	0.121874996	0.38725948	0.45813292
donkey	donkey/head_parts/head/0	head_parts/head	head	0.0	0.25	-0.75	-0.18749999	-0.75164247	-0.45200324	0.18749999	-0.2622595	0.08313292
donkey	donkey/head_parts/head/left_ear/0	head_parts/head/left_ear	head	0.07812499	-0.41626585	-0.84599364	-0.060370367	-0.35461473	-0.31024766	0.17393205	0.014008999	0.052557886
donkey	donkey/head_parts/head/right_ear/0	head_parts/head/right_ear	head	-0.07812499	-0.41626585	-0.84599364	-0.17393205	-0.35461473	-0.31024766	0.060370367	0.014008999	0.052557886
donkey	donkey/head_parts/head_saddle/0	head_parts/head_saddle	head	0.0	0.25	-0.75	-0.18749999	-0.7235175	-0.44659054	0.18749999	-0.26538453	0.034419
donkey	donkey/head_parts/left_saddle_line/0	head_parts/left_saddle_line	head	0.0	0.25	-0.75	0.19374996	-0.375	-0.5	0.19374996	-0.1875	0.5
donkey	donkey/head_parts/left_saddle_mouth/0	head_parts/left_saddle_mouth	head	0.0	0.25	-0.75	0.12499999	-0.36213928	-0.6060095	0.18749999	-0.1913861	-0.43525636
donkey	donkey/head_parts/mane/0	head_parts/mane	head	0.0	0.25	-0.75	-0.062499996	-0.814455	-0.07257581	0.062499996	0.114070415	0.5356774
donkey	donkey/head_parts/mouth_saddle_wrap/0	head_parts/mouth_saddle_wrap	head	0.0	0.25	-0.75	-0.12499999	-0.53289247	-0.56025636	0.12499999	-0.19975951	-0.29575324
donkey	donkey/head_parts/right_saddle_line/0	head_parts/right_saddle_line	head	0.0	0.25	-0.75	-0.19374996	-0.375	-0.5	-0.19374996	-0.1875	0.5
donkey	donkey/head_parts/right_saddle_mouth/0	head_parts/right_saddle_mouth	head	0.0	0.25	-0.75	-0.18749999	-0.36213928	-0.6060095	-0.12499999	-0.1913861	-0.43525636
donkey	donkey/head_parts/upper_mouth/0	head_parts/upper_mouth	head	0.0	0.25	-0.75	-0.12499999	-0.53289247	-0.7226361	0.12499999	-0.10600951	-0.29575324
donkey	donkey/left_front_baby_leg/0	left_front_baby_leg	left_leg	0.25	0.875	-0.75	-0.1875	-0.063125014	-0.118749976	0.0625	0.624375	0.13125002
donkey	donkey/left_front_leg/0	left_front_leg	left_leg	0.25	0.875	-0.75	-0.1875	-0.063125014	-0.118749976	0.0625	0.624375	0.13125002
donkey	donkey/left_hind_baby_leg/0	left_hind_baby_leg	left_leg	0.25	0.875	0.4375	-0.1875	-0.063125014	-0.0625	0.0625	0.624375	0.1875
donkey	donkey/left_hind_leg/0	left_hind_leg	left_leg	0.25	0.875	0.4375	-0.1875	-0.063125014	-0.0625	0.0625	0.624375	0.1875
donkey	donkey/right_front_baby_leg/0	right_front_baby_leg	right_leg	-0.25	0.875	-0.75	-0.0625	-0.063125014	-0.118749976	0.1875	0.624375	0.13125002
donkey	donkey/right_front_leg/0	right_front_leg	right_leg	-0.25	0.875	-0.75	-0.0625	-0.063125014	-0.118749976	0.1875	0.624375	0.13125002
donkey	donkey/right_hind_baby_leg/0	right_hind_baby_leg	right_leg	-0.25	0.875	0.4375	-0.0625	-0.063125014	-0.0625	0.1875	0.624375	0.1875
donkey	donkey/right_hind_leg/0	right_hind_leg	right_leg	-0.25	0.875	0.4375	-0.0625	-0.063125014	-0.0625	0.1875	0.624375	0.1875
double_chest_left	double_chest_left/bottom/0	bottom	chest	0.0	0.0	0.0	0.0	0.0	0.0625	0.9375	0.625	0.9375
double_chest_left	double_chest_left/lid/0	lid	chest	0.0	0.5625	0.0625	0.0	0.0	0.0	0.9375	0.3125	0.875
double_chest_left	double_chest_left/lock/0	lock	chest	0.0	0.5625	0.0625	0.0	-0.125	0.875	0.0625	0.125	0.9375
double_chest_right	double_chest_right/bottom/0	bottom	chest	0.0	0.0	0.0	0.0625	0.0	0.0625	1.0	0.625	0.9375
double_chest_right	double_chest_right/lid/0	lid	chest	0.0	0.5625	0.0625	0.0625	0.0	0.0	1.0	0.3125	0.875
double_chest_right	double_chest_right/lock/0	lock	chest	0.0	0.5625	0.0625	0.9375	-0.125	0.875	1.0	0.125	0.9375
dragon_skull	dragon_skull/head/0	head	head	0.0	0.0	0.0	-0.375	-0.0625	-1.5	0.375	0.25	-0.5
dragon_skull	dragon_skull/head/1	head	head	0.0	0.0	0.0	-0.5	-0.5	-0.625	0.5	0.5	0.375
dragon_skull	dragon_skull/head/2	head	head	0.0	0.0	0.0	-0.3125	-0.75	-0.25	-0.1875	-0.5	0.125
dragon_skull	dragon_skull/head/3	head	head	0.0	0.0	0.0	-0.3125	-0.1875	-1.375	-0.1875	-0.0625	-1.125
dragon_skull	dragon_skull/head/4	head	head	0.0	0.0	0.0	0.1875	-0.75	-0.25	0.3125	-0.5	0.125
dragon_skull	dragon_skull/head/5	head	head	0.0	0.0	0.0	0.1875	-0.1875	-1.375	0.3125	-0.0625	-1.125
dragon_skull	dragon_skull/head/jaw/0	head/jaw	head	0.0	0.25	-0.5	-0.375	0.0	-1.0	0.375	0.25	0.0
drowned	drowned/body/0	body	chest	0.0	0.0	0.0	-0.25	0.0	-0.125	0.25	0.75	0.125
drowned	drowned/hat/0	hat	chest	0.0	0.0	0.0	-0.25	-0.5	-0.25	0.25	0.0	0.25
drowned	drowned/head/0	head	head	0.0	0.0	0.0	-0.25	-0.5	-0.25	0.25	0.0	0.25
drowned	drowned/left_arm/0	left_arm	left_arm	0.3125	0.125	0.0	-0.0625	-0.125	-0.125	0.1875	0.625	0.125
drowned	drowned/left_leg/0	left_leg	left_leg	0.11875	0.75	0.0	-0.125	0.0	-0.125	0.125	0.75	0.125
drowned	drowned/right_arm/0	right_arm	right_arm	-0.3125	0.125	0.0	-0.1875	-0.125	-0.125	0.0625	0.625	0.125
drowned	drowned/right_leg/0	right_leg	right_leg	-0.11875	0.75	0.0	-0.125	0.0	-0.125	0.125	0.75	0.125
elder_guardian	elder_guardian/head/0	head	head	0.0	0.0	0.0	-0.375	0.625	-0.5	0.375	1.375	0.5
elder_guardian	elder_guardian/head/1	head	head	0.0	0.0	0.0	-0.5	0.625	-0.375	-0.375	1.375	0.375
elder_guardian	elder_guardian/head/2	head	head	0.0	0.0	0.0	0.375	0.625	-0.375	0.5	1.375	0.375
elder_guardian	elder_guardian/head/3	head	head	0.0	0.0	0.0	-0.375	0.5	-0.375	0.375	0.625	0.375
elder_guardian	elder_guardian/head/4	head	head	0.0	0.0	0.0	-0.375	1.375	-0.375	0.375	1.5	0.375
elder_guardian	elder_guardian/head/eye/0	head/eye	head	0.0	0.0	-0.515625	-0.0625	0.9375	0.0	0.0625	1.0625	0.0625
elder_guardian	elder_guardian/head/spike0/0	head/spike0	head	0.0	0.495	0.505	-0.0625	-0.24306804	-0.24306792	0.0625	0.24306804	0.24306798
elder_guardian	elder_guardian/head/spike1/0	head/spike1	head	0.0	0.49729836	-0.50270164	-0.0625	-0.24306792	-0.24306798	0.0625	0.24306792	0.24306795
elder_guardian	elder_guardian/head/spike10/0	head/spike10	head	0.49580443	1.4958044	0.0	-0.24306795	-0.24306798	-0.0625	0.24306792	0.24306798	0.0625
elder_guardian	elder_guardian/head/spike11/0	head/spike11	head	-0.50002205	1.500022	0.0	-0.24306792	-0.24306798	-0.0625	0.24306795	0.24306798	0.0625
elder_guardian	elder_guardian/head/spike2/0	head/spike2	head	0.4979196	0.50208044	0.0	-0.24306795	-0.24306792	-0.0625	0.24306795	0.24306792	0.0625
elder_guardian	elder_guardian/head/spike3/0	head/spike3	head	-0.49505004	0.5049499	0.0	-0.24306789	-0.24306804	-0.0625	0.24306792	0.24306804	0.0625
elder_guardian	elder_guardian/head/spike4/0	head/spike4	head	-0.4967316	1.0	-0.4967316	-0.24306795	-0.0625	-0.24306795	0.24306795	0.0625	0.24306792
elder_guardian	elder_guardian/head/spike5/0	head/spike5	head	0.5014179	1.0	-0.5014179	-0.24306789	-0.0625	-0.24306804	0.24306786	0.0625	0.24306801
elder_guardian	elder_guardian/head/spike6/0	head/spike6	head	0.5048008	1.0	0.5048008	-0.24306795	-0.0625	-0.24306792	0.24306792	0.0625	0.24306792
elder_guardian	elder_guardian/head/spike7/0	head/spike7	head	-0.5037697	1.0	0.5037697	-0.24306798	-0.0625	-0.24306792	0.24306795	0.0625	0.24306792
elder_guardian	elder_guardian/head/spike8/0	head/spike8	head	0.0	1.4992726	0.49927253	-0.0625	-0.24306798	-0.24306795	0.0625	0.24306798	0.24306792
elder_guardian	elder_guardian/head/spike9/0	head/spike9	head	0.0	1.4954444	-0.49544442	-0.0625	-0.24306798	-0.24306798	0.0625	0.24306798	0.24306795
elder_guardian	elder_guardian/head/tail0/0	head/tail0	head	0.0	0.0	0.0	-0.125	0.875	0.4375	0.125	1.125	0.9375
elder_guardian	elder_guardian/head/tail0/tail1/0	head/tail0/tail1	head	-0.09375	0.03125	0.875	0.0	0.875	0.0	0.1875	1.0625	0.4375
elder_guardian	elder_guardian/head/tail0/tail1/tail2/0	head/tail0/tail1/tail2	head	-0.0625	0.0625	1.25	0.0	0.875	0.0	0.125	1.0	0.375
elder_guardian	elder_guardian/head/tail0/tail1/tail2/1	head/tail0/tail1/tail2	head	-0.0625	0.0625	1.25	0.0625	0.65625	0.1875	0.125	1.21875	0.75
elytra	elytra/left_wing/0	left_wing	left_arm	0.3125	0.0	0.0	-0.6120771	-0.031250004	0.0	0.3125	1.328028	0.4442646
elytra	elytra/right_wing/0	right_wing	right_arm	-0.3125	0.0	0.0	-0.3125	-0.031250004	0.0	0.6120771	1.328028	0.4442646
end_crystal	end_crystal/base/0	base	chest	0.0	0.0	0.0	-0.375	0.0	-0.375	0.375	0.25	0.375
end_crystal	end_crystal/cube/0	cube	chest	0.0	0.0	0.0	-0.25	-0.25	-0.25	0.25	0.25	0.25
end_crystal	end_crystal/glass/0	glass	chest	0.0	0.0	0.0	-0.25	-0.25	-0.25	0.25	0.25	0.25
ender_dragon	ender_dragon/body/0	body	chest	0.0	0.25	0.5	-0.75	0.0	-1.0	0.75	1.5	3.0
ender_dragon	ender_dragon/body/1	body	chest	0.0	0.25	0.5	-0.0625	-0.375	-0.625	0.0625	0.0	0.125
ender_dragon	ender_dragon/body/2	body	chest	0.0	0.25	0.5	-0.0625	-0.375	0.625	0.0625	0.0	1.375
ender_dragon	ender_dragon/body/3	body	chest	0.0	0.25	0.5	-0.0625	-0.375	1.875	0.0625	0.0	2.625
ender_dragon	ender_dragon/head/0	head	head	0.0	0.0	0.0	-0.375	-0.0625	-1.5	0.375	0.25	-0.5
ender_dragon	ender_dragon/head/1	head	head	0.0	0.0	0.0	-0.5	-0.5	-0.625	0.5	0.5	0.375
ender_dragon	ender_dragon/head/2	head	head	0.0	0.0	0.0	-0.3125	-0.75	-0.25	-0.1875	-0.5	0.125
ender_dragon	ender_dragon/head/3	head	head	0.0	0.0	0.0	-0.3125	-0.1875	-1.375	-0.1875	-0.0625	-1.125
ender_dragon	ender_dragon/head/4	head	head	0.0	0.0	0.0	0.1875	-0.75	-0.25	0.3125	-0.5	0.125
ender_dragon	ender_dragon/head/5	head	head	0.0	0.0	0.0	0.1875	-0.1875	-1.375	0.3125	-0.0625	-1.125
ender_dragon	ender_dragon/head/jaw/0	head/jaw	head	0.0	0.25	-0.5	-0.375	0.0	-1.0	0.375	0.25	0.0
ender_dragon	ender_dragon/left_front_leg/0	left_front_leg	left_leg	0.75	1.25	0.125	-0.25	-0.25	-0.25	0.25	1.25	0.25
ender_dragon	ender_dragon/left_front_leg/left_front_leg_tip/0	left_front_leg/left_front_leg_tip	left_leg	0.75	2.5	0.0625	-0.1875	-0.0625	-0.1875	0.1875	1.4375	0.1875
ender_dragon	ender_dragon/left_front_leg/left_front_leg_tip/left_front_foot/0	left_front_leg/left_front_leg_tip/left_front_foot	left_leg	0.75	3.9375	0.0625	-0.25	0.0	-0.75	0.25	0.25	0.25
ender_dragon	ender_dragon/left_hind_leg/0	left_hind_leg	left_leg	1.0	1.0	2.625	-0.5	-0.25	-0.5	0.5	1.75	0.5
ender_dragon	ender_dragon/left_hind_leg/left_hind_leg_tip/0	left_hind_leg/left_hind_leg_tip	left_leg	1.0	3.0	2.375	-0.375	-0.125	0.0	0.375	1.875	0.75
ender_dragon	ender_dragon/left_hind_leg/left_hind_leg_tip/left_hind_foot/0	left_hind_leg/left_hind_leg_tip/left_hind_foot	left_leg	1.0	4.9375	2.625	-0.5625	0.0	-1.25	0.5625	0.375	0.25
ender_dragon	ender_dragon/left_wing/0	left_wing	left_arm	0.75	0.3125	0.125	0.0	-0.25	-0.25	3.5	0.25	0.25
ender_dragon	ender_dragon/left_wing/1	left_wing	left_arm	0.75	0.3125	0.125	0.0	0.0	0.125	3.5	0.0	3.625
ender_dragon	ender_dragon/left_wing/left_wing_tip/0	left_wing/left_wing_tip	left_arm	4.25	0.3125	0.125	0.0	-0.125	-0.125	3.5	0.125	0.125
ender_dragon	ender_dragon/left_wing/left_wing_tip/1	left_wing/left_wing_tip	left_arm	4.25	0.3125	0.125	0.0	0.0	0.125	3.5	0.0	3.625
ender_dragon	ender_dragon/neck/0	neck	head	0.0	0.0	0.0	-0.3125	-0.3125	-0.3125	0.3125	0.3125	0.3125
ender_dragon	ender_dragon/neck/1	neck	head	0.0	0.0	0.0	-0.0625	-0.5625	-0.1875	0.0625	-0.3125	0.1875
ender_dragon	ender_dragon/right_front_leg/0	right_front_leg	right_leg	-0.75	1.25	0.125	-0.25	-0.25	-0.25	0.25	1.25	0.25
ender_dragon	ender_dragon/right_front_leg/right_front_leg_tip/0	right_front_leg/right_front_leg_tip	right_leg	-0.75	2.5	0.0625	-0.1875	-0.0625	-0.1875	0.1875	1.4375	0.1875
ender_dragon	ender_dragon/right_front_leg/right_front_leg_tip/right_front_foot/0	right_front_leg/right_front_leg_tip/right_front_foot	right_leg	-0.75	3.9375	0.0625	-0.25	0.0	-0.75	0.25	0.25	0.25
ender_dragon	ender_dragon/right_hind_leg/0	right_hind_leg	right_leg	-1.0	1.0	2.625	-0.5	-0.25	-0.5	0.5	1.75	0.5
ender_dragon	ender_dragon/right_hind_leg/right_hind_leg_tip/0	right_hind_leg/right_hind_leg_tip	right_leg	-1.0	3.0	2.375	-0.375	-0.125	0.0	0.375	1.875	0.75
ender_dragon	ender_dragon/right_hind_leg/right_hind_leg_tip/right_hind_foot/0	right_hind_leg/right_hind_leg_tip/right_hind_foot	right_leg	-1.0	4.9375	2.625	-0.5625	0.0	-1.25	0.5625	0.375	0.25
ender_dragon	ender_dragon/right_wing/0	right_wing	right_arm	-0.75	0.3125	0.125	-3.5	-0.25	-0.25	0.0	0.25	0.25
ender_dragon	ender_dragon/right_wing/1	right_wing	right_arm	-0.75	0.3125	0.125	-3.5	0.0	0.125	0.0	0.0	3.625
ender_dragon	ender_dragon/right_wing/right_wing_tip/0	right_wing/right_wing_tip	right_arm	-4.25	0.3125	0.125	-3.5	-0.125	-0.125	0.0	0.125	0.125
ender_dragon	ender_dragon/right_wing/right_wing_tip/1	right_wing/right_wing_tip	right_arm	-4.25	0.3125	0.125	-3.5	0.0	0.125	0.0	0.0	3.625
enderman	enderman/body/0	body	chest	0.0	-0.875	0.0	-0.25	0.0	-0.125	0.25	0.75	0.125
enderman	enderman/hat/0	hat	chest	0.0	-0.8125	0.0	-0.25	-0.5	-0.25	0.25	0.0	0.25
enderman	enderman/head/0	head	head	0.0	-0.8125	0.0	-0.25	-0.5	-0.25	0.25	0.0	0.25
enderman	enderman/left_arm/0	left_arm	left_arm	0.3125	-0.75	0.0	-0.0625	-0.125	-0.0625	0.0625	1.75	0.0625
enderman	enderman/left_leg/0	left_leg	left_leg	0.125	-0.3125	0.0	-0.0625	0.0	-0.0625	0.0625	1.875	0.0625
enderman	enderman/right_arm/0	right_arm	right_arm	-0.3125	-0.75	0.0	-0.0625	-0.125	-0.0625	0.0625	1.75	0.0625
enderman	enderman/right_leg/0	right_leg	right_leg	-0.125	-0.3125	0.0	-0.0625	0.0	-0.0625	0.0625	1.875	0.0625
endermite	endermite/segment0/0	segment0	chest	0.0	1.3125	-0.21875	-0.125	0.0	-0.0625	0.125	0.1875	0.0625
endermite	endermite/segment1/0	segment1	chest	0.0	1.25	0.0	-0.1875	0.0	-0.15625	0.1875	0.25	0.15625
endermite	endermite/segment2/0	segment2	chest	0.0	1.3125	0.1875	-0.09375	0.0	-0.03125	0.09375	0.1875	0.03125
endermite	endermite/segment3/0	segment3	chest	0.0	1.375	0.25	-0.03125	0.0	-0.03125	0.03125	0.125	0.03125
evoker	evoker/arms/0	arms	right_arm	0.0	0.1875	-0.0625	-0.49999997	-0.17666595	-0.34707564	-0.24999999	0.35958815	0.17666595
